,YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_ABR,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,CANCELLED,CANCELLATION_CODE,DIVERTED,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,copy_index,Unnamed: 17,DEP_BEFORE_WHEELOFF_DIFF,ARR_AFTER_WHEELON_DIFF,PROPORTION_AIR_ELAPSE,PROPORTION_FLIGHT_ARR_DELAY,PROPORTION_FLIGHT_DEP_DELAY,Route,Arrival_Delay_Category
103468,2019,1,6,7,2019-01-06,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,,,,,,,,,,,,,,,1.0,A,0.0,,,1.0,2475.0,,,,,,113362,,,,,,,"New York, NY_Los Angeles, CA",
124256,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2353.0,-6.0,0.0,0.0,-1.0,18.0,11.0,758.0,27.0,825.0,0.0,0.0,0.0,0.0,0.0,,0.0,332.0,287.0,1.0,2475.0,,,,,,136026,,-2342.0,67.0,0.8644578313253012,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
124255,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2347.0,2.0,2.0,0.0,0.0,17.0,4.0,756.0,14.0,810.0,-7.0,0.0,0.0,-1.0,0.0,,0.0,323.0,292.0,1.0,2475.0,,,,,,136025,,-2343.0,54.0,0.9040247678018576,0.0,0.006191950464396285,"Los Angeles, CA_New York, NY",No Delay
124254,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2323.0,-12.0,0.0,0.0,-1.0,28.0,2351.0,740.0,25.0,805.0,10.0,10.0,0.0,0.0,0.0,,0.0,342.0,289.0,1.0,2475.0,,,,,,136024,,28.0,65.0,0.8450292397660819,0.029239766081871343,0.0,"Los Angeles, CA_New York, NY",Short Delay
124253,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2308.0,12.0,12.0,0.0,0.0,16.0,2324.0,658.0,8.0,706.0,-14.0,0.0,0.0,-1.0,0.0,,0.0,298.0,274.0,1.0,2475.0,,,,,,136023,,16.0,48.0,0.9194630872483222,0.0,0.040268456375838924,"Los Angeles, CA_New York, NY",No Delay
124252,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2254.0,18.0,18.0,1.0,1.0,17.0,2311.0,652.0,10.0,702.0,2.0,2.0,0.0,0.0,0.0,,0.0,308.0,281.0,1.0,2475.0,,,,,,136022,,57.0,50.0,0.9123376623376623,0.006493506493506494,0.05844155844155844,"Los Angeles, CA_New York, NY",Short Delay
124251,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2124.0,-1.0,0.0,0.0,-1.0,16.0,2140.0,515.0,13.0,528.0,-17.0,0.0,0.0,-2.0,0.0,,0.0,304.0,275.0,1.0,2475.0,,,,,,136021,,16.0,13.0,0.9046052631578947,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
124250,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2111.0,-3.0,0.0,0.0,-1.0,14.0,2125.0,453.0,3.0,456.0,-29.0,0.0,0.0,-2.0,0.0,,0.0,285.0,268.0,1.0,2475.0,,,,,,136020,,14.0,3.0,0.9403508771929825,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
124249,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2105.0,-9.0,0.0,0.0,-1.0,18.0,2123.0,458.0,21.0,519.0,-10.0,0.0,0.0,-1.0,0.0,,0.0,314.0,275.0,1.0,2475.0,,,,,,136019,,18.0,61.0,0.8757961783439491,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
124248,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2059.0,-1.0,0.0,0.0,-1.0,18.0,2117.0,446.0,7.0,453.0,-24.0,0.0,0.0,-2.0,0.0,,0.0,294.0,269.0,1.0,2475.0,,,,,,136018,,58.0,7.0,0.9149659863945578,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
124247,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1741.0,121.0,121.0,1.0,8.0,14.0,1755.0,136.0,6.0,142.0,107.0,107.0,1.0,7.0,0.0,,0.0,301.0,281.0,1.0,2475.0,0.0,0.0,0.0,0.0,107.0,136017,,14.0,6.0,0.9335548172757475,0.3554817275747508,0.4019933554817276,"Los Angeles, CA_New York, NY",Long Delay
124246,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1700.0,12.0,12.0,0.0,0.0,18.0,1718.0,57.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,300.0,279.0,1.0,2475.0,,,,,,136016,,18.0,43.0,0.93,0.0,0.04,"Los Angeles, CA_New York, NY",No Delay
124245,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1624.0,14.0,14.0,0.0,0.0,13.0,1637.0,8.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,,0.0,303.0,271.0,1.0,2475.0,,,,,,136015,,13.0,19.0,0.8943894389438944,0.0,0.0462046204620462,"Los Angeles, CA_New York, NY",No Delay
124244,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1601.0,1.0,1.0,0.0,0.0,14.0,1615.0,2.0,14.0,16.0,-2.0,0.0,0.0,-1.0,0.0,,0.0,315.0,287.0,1.0,2475.0,,,,,,136014,,14.0,14.0,0.9111111111111111,0.0,0.0031746031746031746,"Los Angeles, CA_New York, NY",No Delay
124242,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1454.0,-6.0,0.0,0.0,-1.0,13.0,1507.0,2242.0,8.0,2250.0,-30.0,0.0,0.0,-2.0,0.0,,0.0,296.0,275.0,1.0,2475.0,,,,,,136012,,53.0,8.0,0.9290540540540541,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
124221,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,536.0,-4.0,0.0,0.0,-1.0,22.0,558.0,1322.0,9.0,1331.0,-27.0,0.0,0.0,-2.0,0.0,,0.0,295.0,264.0,1.0,2475.0,,,,,,135991,,22.0,9.0,0.8949152542372881,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
124220,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,28.0,-10.0,0.0,0.0,-1.0,17.0,45.0,818.0,7.0,825.0,-35.0,0.0,0.0,-2.0,0.0,,0.0,297.0,273.0,1.0,2475.0,,,,,,135990,,17.0,7.0,0.9191919191919192,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
124219,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,,,,,,,,,,,,,,,1.0,A,0.0,,,1.0,2475.0,,,,,,135989,,,,,,,"Los Angeles, CA_New York, NY",
124222,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,557.0,-3.0,0.0,0.0,-1.0,23.0,620.0,1346.0,5.0,1351.0,-39.0,0.0,0.0,-2.0,0.0,,0.0,294.0,266.0,1.0,2475.0,,,,,,135992,,63.0,5.0,0.9047619047619048,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
124223,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,613.0,-2.0,0.0,0.0,-1.0,21.0,634.0,1406.0,5.0,1411.0,-30.0,0.0,0.0,-2.0,0.0,,0.0,298.0,272.0,1.0,2475.0,,,,,,135993,,21.0,5.0,0.912751677852349,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
124224,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,650.0,-10.0,0.0,0.0,-1.0,21.0,711.0,1439.0,4.0,1443.0,-33.0,0.0,0.0,-2.0,0.0,,0.0,293.0,268.0,1.0,2475.0,,,,,,135994,,61.0,4.0,0.9146757679180887,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
124225,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,700.0,0.0,0.0,0.0,0.0,20.0,720.0,1444.0,4.0,1448.0,-41.0,0.0,0.0,-2.0,0.0,,0.0,288.0,264.0,1.0,2475.0,,,,,,135995,,20.0,4.0,0.9166666666666666,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
124241,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1423.0,-2.0,0.0,0.0,-1.0,36.0,1459.0,2230.0,12.0,2242.0,-8.0,0.0,0.0,-1.0,0.0,,0.0,319.0,271.0,1.0,2475.0,,,,,,136011,,36.0,12.0,0.8495297805642633,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
124240,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1405.0,0.0,0.0,0.0,0.0,18.0,1423.0,2200.0,6.0,2206.0,-11.0,0.0,0.0,-1.0,0.0,,0.0,301.0,277.0,1.0,2475.0,,,,,,136010,,18.0,6.0,0.920265780730897,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
124239,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1353.0,-7.0,0.0,0.0,-1.0,34.0,1427.0,2206.0,6.0,2212.0,-8.0,0.0,0.0,-1.0,0.0,,0.0,319.0,279.0,1.0,2475.0,,,,,,136009,,74.0,6.0,0.8746081504702194,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
124238,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1343.0,8.0,8.0,0.0,0.0,36.0,1419.0,2148.0,4.0,2152.0,-8.0,0.0,0.0,-1.0,0.0,,0.0,309.0,269.0,1.0,2475.0,,,,,,136008,,76.0,4.0,0.8705501618122977,0.0,0.025889967637540454,"Los Angeles, CA_New York, NY",No Delay
124237,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1313.0,18.0,18.0,1.0,1.0,32.0,1345.0,2119.0,21.0,2140.0,20.0,20.0,1.0,1.0,0.0,,0.0,327.0,274.0,1.0,2475.0,18.0,0.0,2.0,0.0,0.0,136007,,32.0,21.0,0.8379204892966361,0.06116207951070336,0.05504587155963303,"Los Angeles, CA_New York, NY",Moderate Delay
124236,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1258.0,-2.0,0.0,0.0,-1.0,29.0,1327.0,2054.0,9.0,2103.0,-26.0,0.0,0.0,-2.0,0.0,,0.0,305.0,267.0,1.0,2475.0,,,,,,136006,,69.0,49.0,0.8754098360655738,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
124235,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1228.0,48.0,48.0,1.0,3.0,43.0,1311.0,2042.0,10.0,2052.0,39.0,39.0,1.0,2.0,0.0,,0.0,324.0,271.0,1.0,2475.0,7.0,0.0,0.0,0.0,32.0,136005,,83.0,10.0,0.8364197530864198,0.12037037037037036,0.14814814814814814,"Los Angeles, CA_New York, NY",Long Delay
124243,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1553.0,13.0,13.0,0.0,0.0,15.0,1608.0,2343.0,3.0,2346.0,-8.0,0.0,0.0,-1.0,0.0,,0.0,293.0,275.0,1.0,2475.0,,,,,,136013,,55.0,3.0,0.9385665529010239,0.0,0.04436860068259386,"Los Angeles, CA_New York, NY",No Delay
124234,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1159.0,-2.0,0.0,0.0,-1.0,38.0,1237.0,2015.0,19.0,2034.0,11.0,11.0,0.0,0.0,0.0,,0.0,335.0,278.0,1.0,2475.0,,,,,,136004,,78.0,19.0,0.8298507462686567,0.03283582089552239,0.0,"Los Angeles, CA_New York, NY",Short Delay
124232,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1059.0,-1.0,0.0,0.0,-1.0,35.0,1134.0,1856.0,5.0,1901.0,-28.0,0.0,0.0,-2.0,0.0,,0.0,302.0,262.0,1.0,2475.0,,,,,,136002,,75.0,45.0,0.8675496688741722,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
124231,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1026.0,6.0,6.0,0.0,0.0,39.0,1105.0,1832.0,3.0,1835.0,-7.0,0.0,0.0,-1.0,0.0,,0.0,309.0,267.0,1.0,2475.0,,,,,,136001,,79.0,3.0,0.8640776699029126,0.0,0.019417475728155338,"Los Angeles, CA_New York, NY",No Delay
124230,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,933.0,3.0,3.0,0.0,0.0,40.0,1013.0,1754.0,25.0,1819.0,20.0,20.0,1.0,1.0,0.0,,0.0,346.0,281.0,1.0,2475.0,0.0,0.0,20.0,0.0,0.0,136000,,80.0,65.0,0.8121387283236994,0.057803468208092484,0.008670520231213872,"Los Angeles, CA_New York, NY",Moderate Delay
124229,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,901.0,1.0,1.0,0.0,0.0,32.0,933.0,1700.0,7.0,1707.0,-23.0,0.0,0.0,-2.0,0.0,,0.0,306.0,267.0,1.0,2475.0,,,,,,135999,,32.0,7.0,0.8725490196078431,0.0,0.0032679738562091504,"Los Angeles, CA_New York, NY",No Delay
124228,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,804.0,-6.0,0.0,0.0,-1.0,16.0,820.0,1544.0,5.0,1549.0,-43.0,0.0,0.0,-2.0,0.0,,0.0,285.0,264.0,1.0,2475.0,,,,,,135998,,16.0,5.0,0.9263157894736842,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
124227,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,755.0,-5.0,0.0,0.0,-1.0,22.0,817.0,1551.0,5.0,1556.0,-29.0,0.0,0.0,-2.0,0.0,,0.0,301.0,274.0,1.0,2475.0,,,,,,135997,,62.0,5.0,0.9102990033222591,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
124226,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,754.0,-1.0,0.0,0.0,-1.0,16.0,810.0,1534.0,7.0,1541.0,-47.0,0.0,0.0,-2.0,0.0,,0.0,287.0,264.0,1.0,2475.0,,,,,,135996,,56.0,7.0,0.9198606271777003,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
124233,2019,1,7,1,2019-01-07,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1157.0,-3.0,0.0,0.0,-1.0,35.0,1232.0,2007.0,5.0,2012.0,-18.0,0.0,0.0,-2.0,0.0,,0.0,315.0,275.0,1.0,2475.0,,,,,,136003,,75.0,5.0,0.873015873015873,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
123244,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1109.0,3.0,3.0,0.0,0.0,27.0,1136.0,1441.0,9.0,1450.0,20.0,20.0,1.0,1.0,0.0,,0.0,401.0,365.0,1.0,2475.0,3.0,0.0,17.0,0.0,0.0,134977,,27.0,9.0,0.9102244389027432,0.04987531172069826,0.007481296758104738,"New York, NY_Los Angeles, CA",Moderate Delay
123243,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1106.0,6.0,6.0,0.0,0.0,24.0,1130.0,1427.0,8.0,1435.0,15.0,15.0,1.0,1.0,0.0,,0.0,389.0,357.0,1.0,2475.0,6.0,0.0,9.0,0.0,0.0,134976,,24.0,8.0,0.9177377892030848,0.038560411311053984,0.015424164524421594,"New York, NY_Los Angeles, CA",Short Delay
123242,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,954.0,-6.0,0.0,0.0,-1.0,17.0,1011.0,1304.0,14.0,1318.0,-6.0,0.0,0.0,-1.0,0.0,,0.0,384.0,353.0,1.0,2475.0,,,,,,134975,,57.0,14.0,0.9192708333333334,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
123241,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,952.0,-3.0,0.0,0.0,-1.0,16.0,1008.0,1300.0,23.0,1323.0,-2.0,0.0,0.0,-1.0,0.0,,0.0,391.0,352.0,1.0,2475.0,,,,,,134974,,56.0,23.0,0.9002557544757033,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
123240,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,928.0,-2.0,0.0,0.0,-1.0,14.0,942.0,1239.0,9.0,1248.0,-12.0,0.0,0.0,-1.0,0.0,,0.0,380.0,357.0,1.0,2475.0,,,,,,134973,,14.0,9.0,0.9394736842105263,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
123239,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,918.0,-7.0,0.0,0.0,-1.0,16.0,934.0,1243.0,9.0,1252.0,-3.0,0.0,0.0,-1.0,0.0,,0.0,394.0,369.0,1.0,2475.0,,,,,,134972,,16.0,9.0,0.9365482233502538,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
123238,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,857.0,-3.0,0.0,0.0,-1.0,11.0,908.0,1158.0,18.0,1216.0,-22.0,0.0,0.0,-2.0,0.0,,0.0,379.0,350.0,1.0,2475.0,,,,,,134971,,51.0,58.0,0.9234828496042217,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
123237,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,810.0,-5.0,0.0,0.0,-1.0,12.0,822.0,1116.0,5.0,1121.0,-34.0,0.0,0.0,-2.0,0.0,,0.0,371.0,354.0,1.0,2475.0,,,,,,134970,,12.0,5.0,0.954177897574124,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
123236,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,754.0,-6.0,0.0,0.0,-1.0,17.0,811.0,1117.0,14.0,1131.0,-2.0,0.0,0.0,-1.0,0.0,,0.0,397.0,366.0,1.0,2475.0,,,,,,134969,,57.0,14.0,0.9219143576826196,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
123235,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,721.0,21.0,21.0,1.0,1.0,17.0,738.0,1039.0,13.0,1052.0,33.0,33.0,1.0,2.0,0.0,,0.0,391.0,361.0,1.0,2475.0,21.0,0.0,12.0,0.0,0.0,134968,,17.0,13.0,0.9232736572890026,0.08439897698209718,0.05370843989769821,"New York, NY_Los Angeles, CA",Long Delay
123234,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,719.0,4.0,4.0,0.0,0.0,30.0,749.0,1059.0,14.0,1113.0,33.0,33.0,1.0,2.0,0.0,,0.0,414.0,370.0,1.0,2475.0,0.0,0.0,33.0,0.0,0.0,134967,,30.0,54.0,0.893719806763285,0.07971014492753623,0.00966183574879227,"New York, NY_Los Angeles, CA",Long Delay
123233,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,719.0,-7.0,0.0,0.0,-1.0,17.0,736.0,1037.0,17.0,1054.0,3.0,3.0,0.0,0.0,0.0,,0.0,395.0,361.0,1.0,2475.0,,,,,,134966,,17.0,17.0,0.9139240506329114,0.007594936708860759,0.0,"New York, NY_Los Angeles, CA",Short Delay
123232,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,648.0,-12.0,0.0,0.0,-1.0,24.0,712.0,1021.0,9.0,1030.0,-11.0,0.0,0.0,-1.0,0.0,,0.0,402.0,369.0,1.0,2475.0,,,,,,134965,,64.0,9.0,0.917910447761194,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
123231,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,557.0,-3.0,0.0,0.0,-1.0,17.0,614.0,912.0,10.0,922.0,-15.0,0.0,0.0,-1.0,0.0,,0.0,385.0,358.0,1.0,2475.0,,,,,,134964,,57.0,10.0,0.9298701298701298,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
123230,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,541.0,-4.0,0.0,0.0,-1.0,16.0,557.0,915.0,6.0,921.0,12.0,12.0,0.0,0.0,0.0,,0.0,400.0,378.0,1.0,2475.0,,,,,,134963,,16.0,6.0,0.945,0.03,0.0,"New York, NY_Los Angeles, CA",Short Delay
123245,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1123.0,-7.0,0.0,0.0,-1.0,45.0,1208.0,1515.0,11.0,1526.0,31.0,31.0,1.0,2.0,0.0,,0.0,423.0,367.0,1.0,2475.0,0.0,0.0,31.0,0.0,0.0,134978,,85.0,11.0,0.8676122931442081,0.07328605200945626,0.0,"New York, NY_Los Angeles, CA",Long Delay
123246,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1144.0,-6.0,0.0,0.0,-1.0,29.0,1213.0,1513.0,11.0,1524.0,10.0,10.0,0.0,0.0,0.0,,0.0,400.0,360.0,1.0,2475.0,,,,,,134979,,69.0,11.0,0.9,0.025,0.0,"New York, NY_Los Angeles, CA",Short Delay
123247,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1211.0,-5.0,0.0,0.0,-1.0,13.0,1224.0,1513.0,43.0,1556.0,18.0,18.0,1.0,1.0,0.0,,0.0,405.0,349.0,1.0,2475.0,0.0,0.0,18.0,0.0,0.0,134980,,13.0,43.0,0.8617283950617284,0.044444444444444446,0.0,"New York, NY_Los Angeles, CA",Moderate Delay
123248,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1226.0,-4.0,0.0,0.0,-1.0,22.0,1248.0,1546.0,15.0,1601.0,8.0,8.0,0.0,0.0,0.0,,0.0,395.0,358.0,1.0,2475.0,,,,,,134981,,22.0,55.0,0.9063291139240506,0.020253164556962026,0.0,"New York, NY_Los Angeles, CA",Short Delay
123264,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,2154.0,29.0,29.0,1.0,1.0,25.0,2219.0,129.0,6.0,135.0,49.0,49.0,1.0,3.0,0.0,,0.0,401.0,370.0,1.0,2475.0,29.0,0.0,20.0,0.0,0.0,134997,,65.0,6.0,0.9226932668329177,0.12219451371571072,0.07231920199501247,"New York, NY_Los Angeles, CA",Long Delay
123263,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,2137.0,-3.0,0.0,0.0,-1.0,20.0,2157.0,59.0,7.0,106.0,-3.0,0.0,0.0,-1.0,0.0,,0.0,389.0,362.0,1.0,2475.0,,,,,,134996,,20.0,47.0,0.9305912596401028,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
123262,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,2025.0,-5.0,0.0,0.0,-1.0,19.0,2044.0,2338.0,19.0,2357.0,-6.0,0.0,0.0,-1.0,0.0,,0.0,392.0,354.0,1.0,2475.0,,,,,,134995,,19.0,19.0,0.9030612244897959,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
123261,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1958.0,33.0,33.0,1.0,2.0,30.0,2028.0,2323.0,6.0,2329.0,19.0,19.0,1.0,1.0,0.0,,0.0,391.0,355.0,1.0,2475.0,19.0,0.0,0.0,0.0,0.0,134994,,70.0,6.0,0.907928388746803,0.04859335038363171,0.08439897698209718,"New York, NY_Los Angeles, CA",Moderate Delay
123260,2019,1,7,1,2019-01-07,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1940.0,-1.0,0.0,0.0,-1.0,29.0,2009.0,2302.0,7.0,2309.0,-9.0,0.0,0.0,-1.0,0.0,,0.0,389.0,353.0,1.0,2475.0,,,,,,134993,,69.0,7.0,0.9074550128534704,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
